280325019,2008-03-25,ORL,97,SA,107,56-58,35-77,40-74,45.5,54.1,7-16,7-18,43.8,38.9,20-30,20-26,66.7,76.9,62,44,11,5,10,4,41,35,15,20,8,3,2,4,22,20,13,11,16,5,-1,-1,25,18,1,2,0,0
280325022,2008-03-25,POR,102,WSH,82,59-43,39-79,29-81,49.4,35.8,10-20,8-20,50.0,40.0,14-18,16-20,77.8,80.0,74,55,2,7,17,12,55,36,28,19,2,5,10,3,26,14,7,20,16,7,-1,-1,20,18,1,0,0,0
280325026,2008-03-25,UTAH,128,CHA,106,58-44,45-84,36-72,53.6,50.0,7-15,9-19,46.7,47.4,31-39,25-33,79.5,75.8,74,44,5,9,20,7,49,28,31,21,12,10,8,4,30,42,28,19,23,22,-1,-1,25,25,2,1,0,0
280326001,2008-03-26,ATL,115,MIL,96,65-60,43-75,38-79,57.3,48.1,7-19,4-10,36.8,40.0,22-30,16-23,73.3,69.6,43,71,8,12,8,18,27,41,25,23,9,6,5,5,22,40,22,9,26,7,-1,-1,24,25,0,1,0,1
280326002,2008-03-26,BOS,117,PHX,97,57-57,45-86,38-68,52.3,55.9,5-13,4-13,38.5,30.8,22-28,17-19,78.6,89.5,66,34,8,3,17,4,41,27,27,27,10,6,4,3,28,42,30,10,10,2,-1,-1,21,20,0,2,0,0
280326005,2008-03-26,CLE,99,NO,100,50-56,41-82,35-80,50.0,43.8,5-17,11-22,29.4,50.0,12-18,19-22,66.7,86.4,71,52,6,8,17,11,48,33,23,27,4,6,8,4,26,16,8,15,5,11,-1,-1,21,17,0,2,0,0
280326010,2008-03-26,HOU,97,MIN,86,46-42,40-94,33-77,42.6,42.9,4-19,6-13,21.1,46.2,13-17,14-19,76.5,73.7,84,50,6,5,20,7,58,38,22,19,11,10,2,6,24,28,19,15,14,12,-1,-1,14,17,1,0,0,0
280326013,2008-03-26,LAL,95,CHA,108,44-57,34-83,39-78,41.0,50.0,8-27,11-24,29.6,45.8,19-25,19-28,76.0,67.9,57,67,7,4,10,11,40,52,20,26,10,7,4,5,26,40,21,18,15,12,-1,-1,19,21,3,0,0,0
280326017,2008-03-26,NJ,124,IND,117,68-60,43-79,41-89,54.4,46.1,13-26,14-30,50.0,46.7,25-37,21-23,67.6,91.3,60,56,9,5,8,10,43,41,29,30,3,5,5,4,20,14,15,14,13,15,-1,-1,17,25,0,1,0,0
280326018,2008-03-26,NY,103,MIA,96,48-40,40-99,32-86,40.4,37.2,7-20,15-31,35.0,48.4,16-27,17-25,59.3,68.0,108,62,12,9,27,11,69,42,16,22,9,11,4,6,28,22,10,18,8,9,-1,-1,20,20,0,0,0,0
280326020,2008-03-26,PHI,121,CHI,99,65-49,44-81,34-86,54.3,39.5,11-25,11-25,44.0,44.0,22-32,20-24,68.8,83.3,68,61,11,5,11,15,46,41,36,23,12,4,6,4,24,28,21,8,30,2,-1,-1,18,23,0,0,0,0
280326023,2008-03-26,SAC,107,MEM,106,42-50,35-88,42-86,39.8,48.8,7-30,6-23,23.3,26.1,30-31,16-22,96.8,72.7,63,62,6,8,11,10,46,44,24,21,12,9,2,5,38,48,26,24,18,15,-1,-1,20,32,1,0,0,0
280326024,2008-03-26,SA,97,LAC,88,48-44,36-72,30-77,50.0,39.0,6-18,2-9,33.3,22.2,19-27,26-32,70.4,81.3,55,58,7,9,7,9,41,40,17,14,5,5,5,4,20,20,14,10,7,4,-1,-1,19,22,2,0,0,0
280326025,2008-03-26,SEA,99,WSH,104,56-50,39-85,38-82,45.9,46.3,1-9,10-28,11.1,35.7,20-24,18-20,83.3,90.0,73,47,8,7,16,8,49,32,18,22,6,11,2,6,26,18,16,20,15,4,-1,-1,16,21,0,1,0,0
280326028,2008-03-26,TOR,89,DET,82,33-35,36-73,31-76,49.3,40.8,5-13,9-18,38.5,50.0,12-13,11-13,92.3,84.6,43,58,4,5,4,12,35,41,26,20,6,8,8,6,24,30,19,14,9,9,-1,-1,13,18,0,0,0,0
280327007,2008-03-27,DEN,118,DAL,105,60-70,43-88,41-81,48.9,50.6,7-19,6-23,36.8,26.1,25-30,17-26,83.3,65.4,66,62,9,10,16,13,41,39,31,30,8,8,3,1,18,34,23,14,23,13,-1,-1,21,23,1,4,0,0
280327008,2008-03-27,DET,85,MIA,69,43-45,32-68,24-67,47.1,35.8,2-10,2-15,20.0,13.3,19-27,19-22,70.4,86.4,55,52,9,10,9,8,37,34,20,17,7,7,6,1,22,28,12,22,5,7,-1,-1,16,22,0,2,0,0
280327009,2008-03-27,GS,111,POR,95,51-52,39-84,35-87,46.4,40.2,11-24,9-16,45.8,56.3,22-26,16-17,84.6,94.1,66,67,5,10,15,16,46,41,20,22,9,3,7,3,18,30,19,15,23,9,-1,-1,17,23,1,0,0,0
280328001,2008-03-28,ATL,106,CHI,103,57-46,34-78,37-81,43.6,45.7,6-14,9-18,42.9,50.0,32-44,20-28,72.7,71.4,72,60,11,15,15,9,46,36,21,31,6,5,6,7,20,26,20,6,17,7,-1,-1,23,31,0,1,0,0
280328002,2008-03-28,BOS,112,NO,92,56-60,44-74,34-78,59.5,43.6,4-16,9-24,25.0,37.5,20-22,15-26,90.9,57.7,51,45,9,9,2,7,40,29,26,17,2,4,3,4,16,16,15,12,5,8,-1,-1,24,21,1,0,0,0
280328011,2008-03-28,IND,123,NJ,115,56-63,41-90,40-94,45.6,42.6,14-25,10-29,56.0,34.5,27-34,25-31,79.4,80.6,65,69,13,8,7,11,45,50,23,19,5,5,6,6,20,24,12,11,24,22,-1,-1,26,26,1,0,0,0
280328013,2008-03-28,LAL,111,MEM,114,53-53,41-104,40-81,39.4,49.4,15-45,2-12,33.3,16.7,14-16,32-38,87.5,84.2,73,65,8,10,18,8,47,47,32,19,8,4,11,7,20,30,14,10,5,15,-1,-1,26,16,1,0,0,0
280328015,2008-03-28,MIL,86,ORL,103,43-60,35-102,35-79,34.3,44.3,3-12,10-28,25.0,35.7,13-18,23-30,72.2,76.7,93,63,9,11,25,8,59,44,15,18,8,9,5,6,26,30,20,11,9,8,-1,-1,22,18,3,0,0,0
280328020,2008-03-28,PHI,93,PHX,107,44-61,35-89,41-80,39.3,51.3,1-8,9-20,12.5,45.0,22-30,16-22,73.3,72.7,78,62,7,12,22,11,49,39,21,33,6,5,6,9,28,34,16,18,22,15,-1,-1,25,25,2,0,0,0
280328023,2008-03-28,SAC,108,WSH,114,58-47,36-74,41-89,48.6,46.1,8-19,8-20,42.1,40.0,28-33,24-30,84.8,80.0,51,64,6,10,6,12,39,42,16,20,10,8,5,3,38,28,18,24,25,9,-1,-1,19,21,3,0,0,0
280328024,2008-03-28,SA,99,MIN,84,49-34,38-71,36-81,53.5,44.4,9-19,5-12,47.4,41.7,14-16,7-8,87.5,87.5,49,46,4,4,5,9,40,33,20,21,4,5,2,4,30,24,15,25,18,6,-1,-1,16,21,1,0,0,0
280328025,2008-03-28,SEA,93,CHA,96,53-55,38-82,34-78,46.3,43.6,4-15,10-19,26.7,52.6,13-16,18-23,81.3,78.3,56,52,11,13,6,6,39,33,17,20,6,11,6,3,26,20,8,10,16,15,-1,-1,21,16,0,3,0,0
280328026,2008-03-28,UTAH,121,LAC,101,56-43,48-83,34-66,57.8,51.5,6-15,4-11,40.0,36.4,19-25,29-32,76.0,90.6,59,41,2,5,17,7,40,29,25,23,10,5,3,1,24,34,23,7,8,11,-1,-1,24,21,1,1,0,1
280328028,2008-03-28,TOR,103,NY,95,49-44,38-75,33-84,50.7,39.3,7-23,6-13,30.4,46.2,20-26,23-34,76.9,67.6,60,62,9,13,6,11,45,38,24,21,4,4,3,1,26,18,6,21,4,10,-1,-1,22,22,1,0,0,0
280329004,2008-03-29,CHI,114,MIL,111,67-54,38-80,44-98,47.5,44.9,5-12,4-12,41.7,33.3,33-39,19-21,84.6,90.5,66,64,9,10,12,14,45,40,23,28,8,7,7,8,26,22,14,10,14,5,-1,-1,19,24,0,1,0,0
280329007,2008-03-29,DEN,119,GS,112,65-61,46-100,42-104,46.0,40.4,5-24,10-30,20.8,33.3,22-29,18-21,75.9,85.7,84,72,11,6,15,15,58,51,36,24,9,7,8,5,24,26,10,14,26,22,-1,-1,18,19,1,2,0,0
280329008,2008-03-29,DET,85,CLE,71,49-33,33-73,27-74,45.2,36.5,1-12,2-10,8.3,20.0,18-21,15-21,85.7,71.4,60,58,6,10,11,11,43,37,17,19,8,6,10,4,22,24,12,12,7,3,-1,-1,19,15,0,2,0,0
280329012,2008-03-29,LAC,110,MEM,97,47-43,42-79,38-80,53.2,47.5,3-19,1-14,15.8,7.1,23-28,20-27,82.1,74.1,61,49,8,7,10,9,43,33,29,17,10,4,6,3,30,34,24,13,8,9,-1,-1,24,22,0,0,0,0
280329017,2008-03-29,NJ,104,PHX,110,51-52,40-91,38-77,44.0,49.4,6-15,5-14,40.0,35.7,18-25,29-41,72.0,70.7,65,65,13,13,12,9,40,43,27,29,7,7,3,3,26,34,12,17,14,16,-1,-1,28,27,4,3,0,0
280329022,2008-03-29,POR,85,CHA,93,48-49,33-91,38-76,36.3,50.0,7-29,6-17,24.1,35.3,12-17,11-20,70.6,55.0,92,47,12,9,23,6,57,32,16,26,6,8,6,6,36,28,13,20,5,16,-1,-1,23,20,0,0,0,0
280330001,2008-03-30,ATL,114,NY,109,55-54,44-85,41-88,51.8,46.6,3-13,9-19,23.1,47.4,23-31,18-24,74.2,75.0,71,57,7,7,15,11,49,39,32,25,7,9,7,5,32,26,17,14,10,13,-1,-1,19,23,0,2,0,0
280330002,2008-03-30,BOS,88,MIA,62,50-30,32-83,17-59,38.6,28.8,7-27,4-21,25.9,19.0,17-22,24-29,77.3,82.8,85,46,9,9,22,6,54,31,23,12,13,9,4,6,28,40,24,13,8,5,-1,-1,25,16,0,0,0,0
280330005,2008-03-30,CLE,91,PHI,88,43-48,38-83,36-82,45.8,43.9,8-20,3-13,40.0,23.1,7-9,13-18,77.8,72.2,62,59,4,13,14,9,44,37,27,19,7,9,10,10,30,28,18,17,15,18,-1,-1,16,19,1,0,0,0
280330009,2008-03-30,GS,114,DAL,104,59-51,40-85,35-78,47.1,44.9,6-21,6-17,28.6,35.3,28-36,28-32,77.8,87.5,71,53,10,7,15,9,46,37,18,28,4,5,4,3,16,26,15,9,27,9,-1,-1,23,27,2,2,0,0
280330013,2008-03-30,LAL,126,WSH,120,58-47,43-87,41-88,49.4,46.6,14-27,17-30,51.9,56.7,26-32,21-29,81.3,72.4,63,60,10,8,9,9,44,43,35,29,2,6,9,5,16,14,10,9,13,7,-1,-1,21,22,0,0,0,0
280330016,2008-03-30,MIN,110,UTAH,103,43-44,42-79,41-76,53.2,53.9,3-10,1-12,30.0,8.3,23-29,20-26,79.3,76.9,55,55,7,6,13,13,35,36,20,31,7,6,3,5,26,36,20,12,12,6,-1,-1,23,23,0,0,0,0
280330024,2008-03-30,SA,109,HOU,88,66-48,44-83,33-82,53.0,40.2,4-9,4-13,44.4,30.8,17-21,18-25,81.0,72.0,60,62,5,9,10,13,45,40,21,12,2,3,5,5,10,12,8,8,9,9,-1,-1,17,19,0,0,0,1
280330025,2008-03-30,SEA,107,SAC,120,65-62,44-92,43-78,47.8,55.1,8-17,6-17,47.1,35.3,11-15,28-32,73.3,87.5,53,59,11,7,11,10,31,42,24,24,6,11,4,4,28,32,17,20,4,16,-1,-1,25,18,0,0,0,0
280330028,2008-03-30,TOR,111,NO,118,58-69,45-86,48-80,52.3,60.0,9-21,8-15,42.9,53.3,12-12,14-17,100.0,82.4,48,42,6,2,8,6,34,34,31,25,4,5,2,4,22,18,9,16,7,8,-1,-1,14,11,2,1,0,0
280331011,2008-03-31,IND,105,MIA,85,51-43,36-82,28-67,43.9,41.8,10-24,9-17,41.7,52.9,23-25,20-30,92.0,66.7,63,58,6,12,14,10,43,36,21,15,12,8,3,9,28,44,18,11,13,0,-1,-1,24,21,0,0,0,0
280331012,2008-03-31,LAC,86,DAL,93,40-52,25-68,33-74,36.8,44.6,6-13,4-15,46.2,26.7,30-35,23-30,85.7,76.7,68,47,9,11,14,5,45,31,16,17,6,11,7,5,46,28,14,32,7,14,-1,-1,23,28,2,0,0,0
280331021,2008-03-31,PHX,132,DEN,117,51-70,44-91,48-91,48.4,52.7,11-24,5-16,45.8,31.3,33-36,16-27,91.7,59.3,71,55,7,14,14,8,50,33,23,20,9,5,1,7,22,20,17,17,14,13,-1,-1,23,25,4,1,0,0
280331026,2008-03-31,UTAH,129,WSH,87,73-41,50-84,30-68,59.5,44.1,15-26,5-16,57.7,31.3,14-17,22-27,82.4,81.5,64,39,10,7,14,9,40,23,40,16,11,6,3,4,22,32,24,11,14,6,-1,-1,24,18,0,0,0,0
280331029,2008-03-31,MEM,99,ATL,116,46-73,41-76,43-77,53.9,55.8,8-20,10-22,40.0,45.5,9-19,20-21,47.4,95.2,53,40,10,5,9,4,34,31,16,28,5,9,1,1,32,24,18,30,15,15,-1,-1,21,16,0,0,0,0
280331030,2008-03-31,CHA,100,TOR,104,63-58,38-84,37-79,45.2,46.8,8-24,3-10,33.3,30.0,16-20,27-37,80.0,73.0,53,65,8,17,7,9,38,39,21,21,9,6,5,2,20,22,13,3,7,2,-1,-1,26,19,0,0,0,0
280401004,2008-04-01,CHI,92,BOS,106,43-50,30-72,35-71,41.7,49.3,8-17,14-25,47.1,56.0,24-31,22-28,77.4,78.6,49,61,8,5,8,11,33,45,22,24,12,7,7,8,32,40,14,23,5,17,-1,-1,20,26,2,0,0,0
280401007,2008-04-01,DEN,126,PHX,120,70-65,40-78,47-89,51.3,52.8,9-17,12-29,52.9,41.4,37-47,14-26,78.7,53.8,58,59,7,5,6,9,45,45,24,33,13,8,2,4,32,34,10,17,12,8,-1,-1,27,29,2,5,0,0
280401015,2008-04-01,MIL,119,NY,115,59-61,45-92,47-98,48.9,48.0,6-16,6-22,37.5,27.3,23-29,15-23,79.3,65.2,72,64,10,7,12,12,50,45,27,29,8,7,3,3,32,28,21,15,16,13,-1,-1,17,23,1,3,0,0
280401016,2008-04-01,MIN,90,DET,94,49-44,32-75,32-80,42.7,40.0,4-17,4-11,23.5,36.4,22-29,26-33,75.9,78.8,60,65,9,7,7,13,44,45,20,13,5,6,4,6,24,16,2,14,15,10,-1,-1,26,21,0,1,0,0
280401017,2008-04-01,NJ,99,PHI,108,57-57,41-84,40-80,48.8,50.0,7-21,4-13,33.3,30.8,10-13,24-29,76.9,82.8,59,55,8,6,13,10,38,39,25,28,5,11,8,6,32,22,13,26,6,15,-1,-1,19,20,1,0,0,0
280401019,2008-04-01,ORL,97,NO,98,53-44,37-74,35-86,50.0,40.7,13-29,7-18,44.8,38.9,10-15,21-27,66.7,77.8,39,83,7,11,2,21,30,51,20,18,4,5,3,4,26,26,8,21,18,11,-1,-1,25,18,2,0,0,0
280401023,2008-04-01,SAC,99,HOU,98,49-46,36-71,33-82,50.7,40.2,6-14,4-16,42.9,25.0,21-29,28-35,72.4,80.0,46,78,14,8,4,21,28,49,16,19,9,11,4,9,32,34,23,10,14,2,-1,-1,26,27,2,1,0,0
280401024,2008-04-01,SA,116,GS,92,60-51,49-89,33-88,55.1,37.5,11-24,8-20,45.8,40.0,7-12,18-22,58.3,81.8,72,53,8,5,10,11,54,37,25,8,8,9,7,5,34,26,22,10,11,20,-1,-1,16,11,1,1,0,0
280402001,2008-04-02,ATL,127,TOR,120,55-59,47-92,48-92,51.1,52.2,12-22,6-16,54.5,37.5,21-25,18-19,84.0,94.7,69,48,9,1,13,10,47,37,35,36,7,5,3,3,32,26,18,14,22,8,-1,-1,17,24,1,0,0,0
280402002,2008-04-02,BOS,92,IND,77,49-30,35-79,26-73,44.3,35.6,6-24,6-29,25.0,20.7,16-21,19-31,76.2,61.3,71,63,8,8,12,14,51,41,27,13,9,11,3,3,38,42,27,15,9,15,-1,-1,24,20,0,1,1,0
280402006,2008-04-02,DAL,111,GS,86,60-50,45-94,33-86,47.9,38.4,7-21,4-16,33.3,25.0,14-16,16-19,87.5,84.2,77,59,4,9,17,12,56,38,35,10,10,7,6,6,24,30,14,11,44,16,-1,-1,15,14,0,0,0,0
280402013,2008-04-02,LAL,104,POR,91,50-50,37-75,34-81,49.3,42.0,8-17,12-27,47.1,44.4,22-25,11-15,88.0,73.3,56,56,6,6,8,12,42,38,26,20,9,7,4,2,28,30,15,22,16,5,-1,-1,16,23,0,0,0,0
280402014,2008-04-02,MIA,77,NO,106,41-54,27-74,41-85,36.5,48.2,11-27,7-18,40.7,38.9,12-19,17-25,63.2,68.0,55,71,7,9,8,12,40,50,20,22,5,7,5,2,28,14,8,20,3,18,-1,-1,21,20,0,0,0,0
280402025,2008-04-02,SEA,84,LAC,102,50-48,35-93,40-84,37.6,47.6,1-11,5-11,9.1,45.5,13-20,17-19,65.0,89.5,74,65,7,5,17,11,50,49,17,21,5,10,3,5,30,34,12,15,15,14,-1,-1,19,18,0,1,0,0
280402026,2008-04-02,UTAH,117,MIN,100,53-50,44-74,35-74,59.5,47.3,12-22,7-17,54.5,41.2,17-22,23-29,77.3,79.3,50,48,5,6,8,10,37,32,30,24,9,10,3,0,30,30,19,19,11,5,-1,-1,19,18,0,0,0,0
280402027,2008-04-02,WSH,109,MIL,110,61-54,43-77,46-84,55.8,54.8,7-17,7-22,41.2,31.8,16-23,11-19,69.6,57.9,50,57,8,4,8,12,34,41,22,29,12,6,3,4,32,32,15,22,16,15,-1,-1,22,18,0,0,0,0
280402029,2008-04-02,MEM,130,NY,114,74-60,48-80,42-95,60.0,44.2,15-33,5-20,45.5,25.0,19-26,25-32,73.1,78.1,52,67,7,3,3,17,42,47,21,23,3,10,1,2,28,20,16,20,38,26,-1,-1,22,21,2,0,0,0
280402030,2008-04-02,CHA,114,CLE,118,62-58,43-81,46-87,53.1,52.9,5-14,3-13,35.7,23.1,23-32,23-34,71.9,67.6,56,72,6,8,12,17,38,47,26,28,7,10,4,7,28,22,18,7,17,17,-1,-1,22,23,0,0,0,0
280403005,2008-04-03,CLE,98,CHI,101,55-45,38-83,38-71,45.8,53.5,4-12,6-15,33.3,40.0,18-26,19-23,69.2,82.6,64,45,9,7,14,5,41,33,23,29,11,5,5,10,26,34,16,15,10,12,-1,-1,21,22,0,0,0,0
280403022,2008-04-03,POR,86,HOU,95,43-52,33-83,34-73,39.8,46.6,4-13,11-22,30.8,50.0,16-18,16-18,88.9,88.9,65,46,9,5,12,6,44,35,15,18,4,7,3,7,24,24,9,9,7,13,-1,-1,17,18,3,0,0,0
280403023,2008-04-03,SAC,110,LAC,98,50-43,38-81,40-94,46.9,42.6,5-11,5-12,45.5,41.7,29-35,13-24,82.9,54.2,64,82,9,11,11,21,44,50,21,22,13,10,5,7,30,34,22,20,29,21,-1,-1,20,26,0,1,0,0
280404001,2008-04-04,ATL,104,PHI,109,46-51,42-81,40-78,51.9,51.3,4-13,4-12,30.8,33.3,16-21,25-28,76.2,89.3,57,45,6,11,12,5,39,29,33,22,4,11,5,4,26,22,12,14,10,28,-1,-1,18,20,1,0,0,0
280404003,2008-04-04,NO,118,NY,110,60-56,43-84,44-80,51.2,55.0,8-20,4-16,40.0,25.0,24-28,18-22,85.7,81.8,47,57,5,6,9,10,33,41,26,21,12,4,7,2,12,32,19,4,25,11,-1,-1,15,23,0,0,0,0
280404008,2008-04-04,DET,106,NJ,87,55-41,42-80,34-75,52.5,45.3,6-17,1-12,35.3,8.3,16-22,18-27,72.7,66.7,71,50,6,9,17,10,48,31,29,20,10,6,4,5,32,30,17,15,8,11,-1,-1,26,16,0,0,1,0
280404013,2008-04-04,LAL,112,DAL,108,54-64,39-74,43-82,52.7,52.4,7-14,6-18,50.0,33.3,27-32,16-24,84.4,66.7,51,60,4,8,11,13,36,39,26,19,6,5,6,1,20,20,15,16,4,8,-1,-1,22,26,0,1,1,0
280404015,2008-04-04,MIL,101,IND,105,46-53,37-86,34-72,43.0,47.2,2-10,8-19,20.0,42.1,25-35,29-35,71.4,82.9,71,52,12,4,14,6,45,42,23,23,14,7,4,3,38,42,25,21,13,17,-1,-1,30,26,0,2,0,1
280404021,2008-04-04,PHX,117,MIN,88,62-41,43-76,39-102,56.6,38.2,9-17,3-10,52.9,30.0,22-30,7-13,73.3,53.8,69,64,9,10,8,15,52,39,31,14,3,9,10,2,30,12,7,20,28,7,-1,-1,12,21,0,2,0,0
280404025,2008-04-04,SEA,66,HOU,79,41-40,25-83,31-78,30.1,39.7,1-6,8-23,16.7,34.8,15-17,9-15,88.2,60.0,81,65,8,11,21,12,52,42,13,18,8,7,3,4,36,26,10,17,11,6,-1,-1,18,18,1,0,0,0
280404026,2008-04-04,UTAH,90,SA,64,40-38,32-78,24-66,41.0,36.4,10-19,2-12,52.6,16.7,16-19,14-18,84.2,77.8,62,49,7,5,11,5,44,39,21,8,10,5,3,6,24,34,18,2,10,11,-1,-1,16,18,0,0,0,0
280404027,2008-04-04,WSH,109,MIA,95,60-44,38-73,33-72,52.1,45.8,12-22,19-32,54.5,59.4,21-24,10-15,87.5,66.7,58,43,6,11,12,7,40,25,28,26,5,9,6,4,20,26,18,12,20,5,-1,-1,14,17,0,0,0,0
280404028,2008-04-04,TOR,100,CHA,105,46-51,41-90,39-83,45.6,47.0,4-17,8-20,23.5,40.0,14-16,19-25,87.5,76.0,61,57,6,7,10,7,45,43,29,27,6,7,3,4,24,24,12,17,8,16,-1,-1,21,17,0,0,0,0
280404029,2008-04-04,MEM,86,GS,117,46-60,34-87,49-91,39.1,53.8,5-22,8-20,22.7,40.0,13-22,11-13,59.1,84.6,54,70,7,5,8,10,39,55,14,25,8,9,7,5,36,36,17,18,14,34,-1,-1,11,21,1,1,0,1
280405004,2008-04-05,CHI,87,WSH,99,43-42,33-77,39-82,42.9,47.6,7-18,5-21,38.9,23.8,14-23,16-17,60.9,94.1,46,75,11,5,7,17,28,53,16,20,12,4,4,4,18,36,13,13,13,14,-1,-1,20,17,0,1,0,0
280405005,2008-04-05,CLE,86,ORL,101,55-47,34-88,36-77,38.6,46.8,5-17,11-26,29.4,42.3,13-21,18-20,61.9,90.0,82,47,16,8,18,6,48,33,25,24,6,10,10,3,32,24,14,25,4,13,-1,-1,19,20,2,1,0,0
280405007,2008-04-05,DEN,115,SAC,118,56-59,41-90,41-88,45.6,46.6,8-31,6-15,25.8,40.0,25-35,30-36,71.4,83.3,74,68,13,9,16,14,45,45,29,27,10,11,7,1,44,44,25,20,27,27,-1,-1,27,24,2,2,0,0
280405017,2008-04-05,NJ,99,TOR,90,56-48,38-80,34-81,47.5,42.0,8-21,3-22,38.1,13.6,15-16,19-25,93.8,76.0,58,60,6,10,10,12,42,38,25,24,7,6,4,5,24,22,7,9,17,10,-1,-1,23,15,0,0,0,0
280405020,2008-04-05,PHI,85,ATL,92,44-55,31-74,34-71,41.9,47.9,5-16,5-13,31.3,38.5,18-24,19-27,75.0,70.4,48,64,8,11,7,11,33,42,16,18,9,5,3,4,22,34,18,11,29,4,-1,-1,19,18,2,0,0,0
280405030,2008-04-05,CHA,78,BOS,101,50-64,33-78,34-78,42.3,43.6,3-13,6-17,23.1,35.3,9-16,27-34,56.3,79.4,50,75,8,6,7,15,35,54,17,14,6,13,4,5,30,28,13,18,6,9,-1,-1,19,18,1,1,0,0
280406003,2008-04-06,NO,108,GS,96,59-51,44-87,43-95,50.6,45.3,9-23,3-29,39.1,10.3,11-15,7-9,73.3,77.8,61,64,7,7,10,14,44,43,31,20,14,8,2,3,36,34,31,29,18,21,-1,-1,17,18,0,0,0,0
280406011,2008-04-06,IND,105,MIL,97,49-52,38-91,39-83,41.8,47.0,12-30,2-10,40.0,20.0,17-25,17-24,68.0,70.8,62,72,4,15,13,9,45,48,25,18,10,5,4,6,16,30,16,5,15,8,-1,-1,20,21,0,0,0,0
280406012,2008-04-06,LAC,79,HOU,105,42-62,35-81,38-79,43.2,48.1,1-6,7-19,16.7,36.8,8-15,22-27,53.3,81.5,48,69,8,7,7,11,33,51,24,24,8,5,8,1,20,24,17,9,6,2,-1,-1,20,17,2,1,0,0
280406014,2008-04-06,MIA,75,DET,91,27-39,25-71,35-70,35.2,50.0,7-20,5-13,35.0,38.5,18-22,16-19,81.8,84.2,49,51,10,4,6,6,33,41,15,16,7,6,3,10,22,26,11,13,0,18,-1,-1,18,21,0,0,0,0
280406016,2008-04-06,MIN,101,MEM,113,55-54,43-83,38-86,51.8,44.2,3-13,9-24,23.1,37.5,12-16,28-32,75.0,87.5,55,54,7,6,6,7,42,41,19,25,5,9,2,7,28,18,10,22,12,26,-1,-1,23,16,2,0,0,0
280406018,2008-04-06,NY,100,ORL,90,41-40,33-92,32-80,35.9,40.0,7-23,9-36,30.4,25.0,27-35,17-29,77.1,58.6,85,70,13,7,17,11,55,52,20,17,8,3,0,3,18,30,7,12,9,7,-1,-1,25,25,1,1,0,0
280406021,2008-04-06,PHX,98,DAL,105,57-52,37-87,41-87,42.5,47.1,6-15,1-10,40.0,10.0,18-22,22-25,81.8,88.0,62,64,10,7,10,13,42,44,25,18,4,8,3,7,22,12,4,12,11,14,-1,-1,19,21,2,0,0,0
280406022,2008-04-06,POR,65,SA,72,34-39,25-73,28-72,34.2,38.9,2-6,4-15,33.3,26.7,13-17,12-15,76.5,80.0,55,58,5,9,8,6,42,43,12,15,5,1,5,1,18,22,5,8,7,0,-1,-1,14,17,0,0,0,0
280406023,2008-04-06,SAC,92,LAL,114,45-51,33-79,41-78,41.8,52.6,5-18,12-22,27.8,54.5,21-25,20-24,84.0,83.3,45,66,4,8,8,12,33,46,11,26,10,11,2,6,32,38,21,21,13,14,-1,-1,22,23,0,1,0,0
280406025,2008-04-06,SEA,151,DEN,147,70-64,61-116,54-107,52.6,50.5,4-11,12-30,36.4,40.0,25-28,27-39,89.3,69.2,76,67,12,15,12,8,52,44,35,33,6,9,2,8,30,28,16,22,21,21,-1,-1,27,26,1,0,0,0
280408003,2008-04-08,NO,66,UTAH,77,35-43,27-74,35-80,36.5,43.8,3-14,4-19,21.4,21.1,9-13,3-5,69.2,60.0,51,67,7,8,8,12,36,47,18,23,10,13,4,3,38,44,17,21,19,10,-1,-1,13,17,0,0,0,0
280408006,2008-04-08,DAL,99,SEA,83,46-44,39-77,32-84,50.6,38.1,7-16,1-7,43.8,14.3,14-17,18-22,82.4,81.8,51,60,4,7,4,10,43,43,27,18,2,5,4,2,14,16,13,6,19,15,-1,-1,19,19,1,0,0,0
280408008,2008-04-08,DET,94,NY,98,34-57,36-101,41-76,35.6,53.9,4-25,6-16,16.0,37.5,18-26,10-13,69.2,76.9,84,58,9,6,24,7,51,45,15,18,12,6,10,7,18,44,31,9,14,14,-1,-1,12,21,0,0,0,0
280408009,2008-04-08,GS,140,SAC,132,77-66,45-86,46-87,52.3,52.9,10-24,6-12,41.7,50.0,40-52,34-40,76.9,85.0,78,47,13,8,17,8,48,31,28,21,12,8,8,2,32,30,18,18,34,20,-1,-1,25,29,3,2,0,0
280408011,2008-04-08,IND,112,ATL,98,67-52,41-80,35-94,51.3,37.2,8-21,4-17,38.1,23.5,22-26,24-29,84.6,82.8,58,77,6,6,8,20,44,51,20,14,5,9,9,3,26,22,16,15,16,9,-1,-1,22,19,2,1,0,1
280408012,2008-04-08,LAC,99,DEN,117,47-63,38-86,43-84,44.2,51.2,6-19,4-18,31.6,22.2,17-24,27-36,70.8,75.0,55,73,6,7,10,13,39,53,27,27,5,6,3,3,20,20,9,17,0,13,-1,-1,26,19,0,1,0,0
280408014,2008-04-08,MIA,95,CHI,88,43-49,36-75,33-73,48.0,45.2,8-24,6-13,33.3,46.2,15-18,16-19,83.3,84.2,51,50,7,3,7,9,37,38,21,20,10,8,5,5,24,32,10,17,2,10,-1,-1,16,17,0,1,0,0
