id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
320229018,2012-02-29,NY,120,CLE,103,49-61,43-85,38-82,50.6,46.3,6-20,9-20,30.0,45.0,28-42,18-27,66.7,66.7,57,52,14,15,28,28,15,9,30,21,10,2,6,4,16,36,23,9,17,7,68,46,22,31,1,0,0,0
320229020,2012-02-29,PHI,88,OKC,92,48-53,37-90,30-78,41.1,38.5,4-17,6-19,23.5,31.6,10-12,26-34,83.3,76.5,47,64,13,19,26,37,8,8,22,12,11,6,3,4,22,34,17,8,15,13,46,30,23,9,2,2,0,0
320229024,2012-02-29,SA,89,CHI,96,42-50,37-86,37-88,43.0,42.0,8-20,7-15,40.0,46.7,7-12,15-21,58.3,71.4,49,62,10,13,32,37,7,12,20,16,8,7,5,3,30,32,18,13,6,8,42,40,19,15,2,0,0,0
320229026,2012-02-29,UTAH,104,HOU,83,49-44,42-87,32-82,48.3,39.0,4-12,6-23,33.3,26.1,16-16,13-16,100.0,81.3,59,39,13,10,37,24,9,5,27,20,7,9,6,6,38,32,13,27,30,22,58,32,16,18,0,1,0,0
320229027,2012-02-29,WSH,95,ORL,102,41-46,37-90,34-75,41.1,45.3,6-16,15-36,37.5,41.7,15-19,19-27,78.9,70.4,51,55,12,16,24,32,15,7,15,20,10,7,5,8,22,36,23,14,14,9,40,30,22,20,1,2,0,0
320229029,2012-02-29,MEM,96,DAL,85,47-49,39-80,35-79,48.8,44.3,2-12,4-23,16.7,17.4,16-19,11-14,84.2,78.6,54,37,9,8,33,26,12,3,22,16,12,8,5,5,34,36,19,19,22,8,62,52,16,16,0,0,0,0
320301019,2012-03-01,ORL,102,OKC,105,53-50,40-84,38-74,47.6,51.4,9-25,8-18,36.0,44.4,13-19,21-27,68.4,77.8,51,41,10,9,28,27,13,5,24,19,6,5,2,2,24,26,16,12,13,16,52,40,19,14,0,0,0,0
320301021,2012-03-01,PHX,104,MIN,95,46-51,42-79,34-86,53.2,39.5,3-8,1-13,37.5,7.7,17-21,26-32,81.0,81.3,52,47,11,16,33,21,8,10,27,14,6,12,7,6,34,24,12,13,12,7,44,36,27,20,1,0,0,0
320301022,2012-03-01,POR,93,MIA,107,42-60,36-76,39-82,47.4,47.6,5-16,6-11,31.3,54.5,16-19,23-29,84.2,79.3,45,47,8,12,28,29,9,6,21,22,6,11,6,5,32,18,4,20,8,6,44,48,21,15,0,1,0,0
320301023,2012-03-01,SAC,100,LAC,108,57-57,37-79,44-92,46.8,47.8,9-20,12-23,45.0,52.2,17-23,8-8,73.9,100.0,53,43,10,7,30,26,13,10,14,30,3,10,9,9,36,18,11,27,18,12,44,36,17,19,1,2,0,0
320302001,2012-03-02,ATL,99,MIL,94,39-51,39-86,32-85,45.3,37.6,8-23,6-18,34.8,33.3,13-15,24-28,86.7,85.7,57,49,11,10,40,33,6,6,20,19,7,11,4,0,48,32,15,25,17,13,46,34,19,22,2,2,0,0
320302002,2012-03-02,BOS,107,NJ,94,58-40,45-87,34-76,51.7,44.7,4-16,5-19,25.0,26.3,13-17,21-28,76.5,75.0,48,47,6,6,34,33,8,8,35,19,11,10,4,2,30,40,22,15,17,13,50,48,22,17,0,0,0,0
320302003,2012-03-02,NO,97,DAL,92,52-46,40-88,37-83,45.5,44.6,3-13,11-29,23.1,37.9,14-17,7-10,82.4,70.0,59,41,16,9,34,25,9,7,22,25,7,9,2,5,26,24,12,14,5,12,44,44,16,16,0,0,0,0
320302005,2012-03-02,CLE,91,CHI,112,44-56,35-80,47-89,43.8,52.8,9-22,10-20,40.9,50.0,12-16,8-12,75.0,66.7,41,54,10,13,23,28,8,13,22,31,7,9,5,2,32,26,14,25,8,8,36,42,14,16,0,0,0,0
320302010,2012-03-02,HOU,105,DEN,117,54-51,36-76,43-97,47.4,44.3,10-29,8-22,34.5,36.4,23-29,23-35,79.3,65.7,46,66,10,19,25,30,11,17,18,27,1,9,9,4,28,12,5,17,7,19,36,52,25,27,1,1,0,0
320302013,2012-03-02,LAL,115,SAC,107,65-58,44-82,45-103,53.7,43.7,6-17,9-25,35.3,36.0,21-26,8-9,80.8,88.9,60,42,8,13,40,27,12,2,25,23,2,11,7,4,26,10,10,6,20,25,52,46,13,22,1,3,0,0
320302020,2012-03-02,PHI,105,GS,83,50-47,42-89,33-82,47.2,40.2,8-17,5-18,47.1,27.8,13-16,12-14,81.3,85.7,58,43,11,7,40,32,7,4,21,18,4,6,4,5,18,18,10,8,9,6,34,26,11,12,0,0,0,0
320302021,2012-03-02,PHX,81,LAC,78,32-35,28-80,32-87,35.0,36.8,7-21,6-16,33.3,37.5,18-29,8-9,62.1,88.9,69,50,15,13,37,33,17,4,19,13,2,8,8,5,24,22,13,14,6,7,22,28,14,22,1,1,0,0
320302024,2012-03-02,SA,102,CHA,72,51-41,39-82,31-83,47.6,37.3,10-20,3-16,50.0,18.8,14-21,7-10,66.7,70.0,63,42,14,10,41,27,8,5,20,21,10,8,5,6,38,34,24,11,12,7,46,30,17,21,0,0,0,0
320302026,2012-03-02,UTAH,99,MIA,98,57-44,38-90,37-75,42.2,49.3,3-10,8-17,30.0,47.1,20-27,16-22,74.1,72.7,60,43,23,8,27,24,10,11,22,17,8,9,6,8,22,22,9,12,10,7,52,38,17,21,1,1,0,0
320302028,2012-03-02,TOR,99,MEM,102,52-45,38-72,38-81,52.8,46.9,6-16,4-11,37.5,36.4,17-20,22-32,85.0,68.8,43,47,4,8,32,27,7,12,25,22,4,10,6,4,32,18,5,24,8,20,48,36,26,18,0,0,0,0
320303001,2012-03-03,ATL,97,OKC,90,53-47,37-85,30-73,43.5,41.1,8-17,6-23,47.1,26.1,15-22,24-29,68.2,82.8,51,52,11,10,30,30,10,12,21,11,9,7,2,10,28,42,22,16,4,20,42,26,22,23,0,0,0,0
320303003,2012-03-03,NO,84,IND,102,37-54,33-81,35-80,40.7,43.8,4-12,9-19,33.3,47.4,14-21,23-32,66.7,71.9,52,57,14,15,29,34,9,8,22,24,3,8,5,10,28,28,16,18,3,16,42,30,21,17,1,0,0,0
320303006,2012-03-03,DAL,102,UTAH,96,43-36,36-75,38-85,48.0,44.7,10-23,4-16,43.5,25.0,20-24,16-21,83.3,76.2,45,50,10,12,30,27,5,11,24,13,11,10,5,1,32,30,11,22,15,17,24,52,20,18,0,0,0,0
320303019,2012-03-03,ORL,114,MIL,98,61-60,42-81,37-79,51.9,46.8,14-27,6-16,51.9,37.5,16-27,18-27,59.3,66.7,55,46,14,10,32,23,9,13,26,21,12,10,4,3,44,40,20,18,25,8,48,40,24,21,0,1,0,0
320303022,2012-03-03,POR,110,MIN,122,60-61,40-83,43-80,48.2,53.8,10-26,12-23,38.5,52.2,20-28,24-28,71.4,85.7,47,45,12,10,27,27,8,8,15,20,9,4,5,3,22,28,19,15,14,5,48,48,29,20,1,1,0,0
320303027,2012-03-03,WSH,101,CLE,98,50-55,40-87,37-83,46.0,44.6,8-21,8-21,38.1,38.1,13-21,16-26,61.9,61.5,58,53,15,11,37,32,6,10,26,18,10,9,9,4,36,28,22,11,23,13,46,44,24,17,0,0,0,0
320303029,2012-03-03,MEM,100,DET,83,46-47,37-75,29-76,49.3,38.2,6-11,2-9,54.5,22.2,20-22,23-29,90.9,79.3,39,54,7,14,25,24,7,16,19,15,8,6,9,3,28,42,25,11,15,14,46,32,24,18,1,0,0,0
320304002,2012-03-04,BOS,115,NY,111,51-56,45-103,41-94,43.7,43.6,7-18,8-18,38.9,44.4,18-22,21-26,81.8,80.8,55,65,12,15,30,35,13,15,29,23,12,8,8,5,28,44,23,14,21,12,50,54,24,23,1,2,0,0
320304010,2012-03-04,HOU,103,LAC,105,47-45,37-86,40-86,43.0,46.5,10-20,6-14,50.0,42.9,19-24,19-25,79.2,76.0,49,57,12,12,31,37,6,8,19,17,9,5,3,2,24,32,10,11,8,9,42,42,25,21,1,0,0,0
320304013,2012-03-04,LAL,93,MIA,83,50-38,35-71,33-88,49.3,37.5,5-17,7-24,29.4,29.2,18-25,10-15,72.0,66.7,59,44,13,18,31,17,15,9,19,22,7,10,10,5,36,24,17,22,10,17,42,40,17,23,2,1,0,0
320304020,2012-03-04,PHI,91,CHI,96,46-40,38-97,39-82,39.2,47.6,1-11,7-16,9.1,43.8,14-17,11-16,82.4,68.8,57,53,18,9,32,36,7,8,26,21,5,2,4,6,12,28,9,5,18,12,36,44,15,18,0,0,0,0
320304021,2012-03-04,PHX,96,SAC,88,47-52,40-88,38-99,45.5,38.4,5-12,2-13,41.7,15.4,11-16,10-14,68.8,71.4,61,57,14,16,39,33,8,8,17,16,3,7,9,4,30,18,16,16,8,12,42,58,16,16,1,1,0,1
320304024,2012-03-04,SA,94,DEN,99,45-49,32-72,36-86,44.4,41.9,10-27,6-17,37.0,35.3,20-27,21-28,74.1,75.0,46,58,5,10,35,39,6,9,22,19,6,6,6,6,28,18,10,11,8,24,32,34,22,26,0,1,0,0
320304028,2012-03-04,TOR,83,GS,75,38-47,29-78,29-80,37.2,36.3,4-10,4-19,40.0,21.1,21-24,13-19,87.5,68.4,59,50,14,10,37,31,8,9,19,17,8,6,5,3,32,28,18,7,14,1,34,28,18,20,0,0,0,0
320304030,2012-03-04,CHA,101,NJ,104,53-45,31-80,33-68,38.8,48.5,2-14,5-17,14.3,29.4,37-39,33-44,94.9,75.0,49,48,13,7,26,31,10,10,21,20,8,4,5,3,18,32,25,7,17,10,40,36,28,27,4,0,0,0
320305004,2012-03-05,CHI,92,IND,72,42-43,33-78,27-79,42.3,34.2,9-15,3-16,60.0,18.8,17-27,15-22,63.0,68.2,72,42,18,7,42,25,12,10,20,18,5,11,8,7,34,16,7,16,15,14,30,32,19,18,0,0,0,0
320305005,2012-03-05,CLE,100,UTAH,109,41-56,37-81,40-80,45.7,50.0,9-23,5-9,39.1,55.6,17-27,24-29,63.0,82.8,45,54,7,13,23,33,15,8,20,24,7,6,4,7,20,28,13,11,8,15,50,50,18,25,1,1,0,0
320305007,2012-03-05,DEN,119,SAC,116,53-53,40-88,45-98,45.5,45.9,11-27,12-27,40.7,44.4,28-35,14-21,80.0,66.7,55,60,12,14,35,35,8,11,33,28,9,8,8,7,30,36,31,20,20,22,46,54,20,27,1,3,0,0
320305015,2012-03-05,MIL,97,PHI,93,51-55,35-88,35-94,39.8,37.2,7-20,7-19,35.0,36.8,20-23,16-23,87.0,69.6,57,65,12,20,35,33,10,12,24,17,4,6,6,7,26,24,19,17,21,6,32,46,19,17,1,2,0,0
320305016,2012-03-05,MIN,95,LAC,94,45-44,32-80,34-84,40.0,40.5,11-28,5-23,39.3,21.7,20-27,21-32,74.1,65.6,53,63,14,16,29,36,10,11,19,15,2,6,3,3,24,16,10,17,22,9,28,38,21,21,0,3,0,0
320305022,2012-03-05,POR,86,NO,74,46-38,31-72,29-70,43.1,41.4,6-22,3-9,27.3,33.3,18-24,13-22,75.0,59.1,50,47,8,8,35,29,7,10,19,14,8,6,5,3,24,32,18,13,9,5,40,34,22,20,0,1,0,0
320305025,2012-03-05,OKC,95,DAL,91,45-52,29-76,36-84,38.2,42.9,8-27,9-21,29.6,42.9,29-33,10-10,87.9,100.0,55,44,14,9,31,27,10,8,13,19,4,12,7,5,30,30,17,20,16,6,28,38,16,23,1,0,0,0
320305027,2012-03-05,WSH,100,GS,120,51-65,36-85,45-83,42.4,54.2,8-22,15-23,36.4,65.2,20-36,15-16,55.6,93.8,56,48,19,10,28,37,9,1,25,27,11,7,4,4,30,28,26,20,21,17,36,40,16,24,0,0,0,0
320305028,2012-03-05,TOR,88,ORL,92,38-43,32-79,35-79,40.5,44.3,8-20,9-28,40.0,32.1,16-20,13-28,80.0,46.4,50,60,10,12,32,31,8,17,22,25,8,3,3,3,26,24,15,16,10,5,36,50,28,16,0,0,0,0
320306002,2012-03-06,BOS,97,HOU,92,46-40,35-81,32-83,43.2,38.6,4-14,5-19,28.6,26.3,23-31,23-29,74.2,79.3,47,64,4,14,34,43,9,7,26,18,10,8,2,2,28,40,19,17,6,13,36,28,21,25,1,1,0,0
320306006,2012-03-06,DAL,95,NY,85,50-44,31-80,32-84,38.8,38.1,7-26,6-23,26.9,26.1,26-30,15-23,86.7,65.2,55,58,10,14,36,37,9,7,14,20,9,9,6,2,28,32,22,17,8,12,26,44,20,21,1,3,0,0
320306008,2012-03-06,DET,88,LAL,85,45-41,37-93,34-81,39.8,42.0,3-10,3-22,30.0,13.6,11-12,14-17,91.7,82.4,52,55,14,13,34,38,4,4,17,22,4,4,1,8,20,26,18,9,19,9,46,44,19,15,0,1,0,0
320306011,2012-03-06,IND,96,ATL,101,54-58,31-70,38-83,44.3,45.8,5-15,8-19,33.3,42.1,29-40,17-22,72.5,77.3,47,53,9,14,28,31,10,8,13,23,9,5,5,5,26,30,13,13,5,2,36,36,23,28,1,0,0,0
320306014,2012-03-06,MIA,108,NJ,78,64-37,45-77,31-83,58.4,37.3,10-17,8-22,58.8,36.4,8-9,8-12,88.9,66.7,50,39,7,10,36,19,7,10,30,14,6,13,2,3,34,26,11,21,3,14,48,28,13,12,0,0,0,0
320306030,2012-03-06,CHA,100,ORL,84,43-48,38-80,31-80,47.5,38.8,4-10,13-35,40.0,37.1,20-27,9-17,74.1,52.9,56,50,13,14,33,27,10,9,25,18,8,4,8,5,24,36,25,4,16,6,32,24,17,25,2,1,0,0
320307007,2012-03-07,DEN,99,CLE,100,55-57,35-81,37-82,43.2,45.1,4-20,7-23,20.0,30.4,25-32,19-23,78.1,82.6,57,45,10,5,36,31,11,9,23,23,7,11,5,1,36,30,11,24,19,15,58,52,19,26,0,0,0,0
320307009,2012-03-07,GS,92,MEM,110,51-56,35-79,42-80,44.3,52.5,8-18,7-19,44.4,36.8,14-23,19-21,60.9,90.5,43,50,11,9,28,38,4,3,23,33,2,11,4,5,30,26,12,17,5,32,26,52,20,19,2,2,0,0
320307014,2012-03-07,MIA,89,ATL,86,43-45,35-80,35-76,43.8,46.1,0-10,8-23,0.0,34.8,19-25,8-9,76.0,88.9,50,43,13,9,28,27,9,7,16,14,16,9,7,2,28,44,32,18,17,19,40,38,12,22,0,1,0,0
320307015,2012-03-07,MIL,104,CHI,106,50-55,42-88,43-83,47.7,51.8,5-15,5-16,33.3,31.3,15-19,15-17,78.9,88.2,41,51,16,16,19,27,6,8,29,26,12,6,4,7,20,34,25,10,17,12,52,58,15,15,0,0,0,0
320307016,2012-03-07,MIN,106,POR,94,61-54,37-78,44-93,47.4,47.3,13-23,3-23,56.5,13.0,19-26,3-4,73.1,75.0,54,44,15,12,32,25,7,7,23,27,5,7,1,4,26,18,9,12,9,9,30,48,12,23,0,1,0,0
320307017,2012-03-07,NJ,101,LAC,100,57-45,33-72,35-76,45.8,46.1,10-25,11-22,40.0,50.0,25-31,19-27,80.6,70.4,44,50,9,9,25,29,10,12,24,17,10,10,3,3,36,34,22,20,12,11,24,34,23,21,3,3,0,0
320307020,2012-03-07,PHI,103,BOS,71,55-33,43-89,28-80,48.3,35.0,6-17,0-8,35.3,0.0,11-15,15-18,73.3,83.3,59,46,16,8,38,27,5,11,24,16,8,6,4,8,18,24,13,11,26,10,44,30,13,14,0,0,0,0
320307023,2012-03-07,SAC,99,NO,98,58-54,38-76,42-77,50.0,54.5,8-23,3-9,34.8,33.3,15-23,11-12,65.2,91.7,36,46,8,11,21,30,7,5,20,23,13,8,2,2,28,46,27,18,13,15,50,62,17,20,1,1,0,0
320307024,2012-03-07,SA,118,NY,105,58-41,46-85,41-96,54.1,42.7,7-19,10-28,36.8,35.7,19-25,13-17,76.0,76.5,62,42,10,12,37,25,15,5,21,22,8,12,2,2,34,20,20,18,11,24,60,38,13,22,4,1,0,0
320307025,2012-03-07,OKC,115,PHX,104,58-64,40-91,38-84,44.0,45.2,8-26,3-19,30.8,15.8,27-32,25-34,84.4,73.5,54,57,15,16,29,32,10,9,18,28,11,4,10,7,30,36,25,13,31,14,50,48,24,23,1,1,0,0
320307027,2012-03-07,WSH,106,LAL,101,49-64,43-92,32-81,46.7,39.5,7-26,8-21,26.9,38.1,13-19,29-37,68.4,78.4,56,56,17,9,34,33,5,14,24,21,7,9,7,6,26,26,17,17,26,18,52,36,24,16,0,0,0,0
320307028,2012-03-07,TOR,116,HOU,98,58-46,45-76,29-70,59.2,41.4,6-12,3-11,50.0,27.3,20-24,37-44,83.3,84.1,42,41,6,12,30,22,6,7,31,15,8,4,5,3,32,34,22,20,20,10,36,36,32,20,1,2,0,0
320307030,2012-03-07,CHA,93,UTAH,99,47-51,32-68,39-87,47.1,44.8,3-7,1-7,42.9,14.3,26-37,20-24,70.3,83.3,46,53,9,16,25,27,12,10,24,23,6,10,9,3,32,24,15,23,23,15,36,54,21,27,0,1,0,0
320308004,2012-03-08,CHI,94,ORL,99,52-57,35-86,32-76,40.7,42.1,5-22,11-26,22.7,42.3,19-26,24-31,73.1,77.4,49,60,15,17,25,32,9,11,25,17,10,3,4,4,14,30,13,8,4,15,34,30,23,17,0,1,0,0
320308021,2012-03-08,PHX,96,DAL,94,44-53,37-76,38-87,48.7,43.7,3-14,8-22,21.4,36.4,19-27,10-13,70.4,76.9,49,50,8,8,34,30,7,12,23,19,5,5,6,4,20,20,12,8,18,5,34,34,14,16,1,4,0,0
320309002,2012-03-09,BOS,104,POR,86,65-30,42-88,31-72,47.7,43.1,8-18,6-15,44.4,40.0,12-17,18-23,70.6,78.3,35,62,9,16,23,37,3,9,27,12,14,4,3,7,14,56,30,6,21,7,42,32,22,19,1,0,0,0
320309007,2012-03-09,DEN,110,NO,97,50-46,41-73,33-72,56.2,45.8,6-23,4-11,26.1,36.4,22-32,27-32,68.8,84.4,41,45,11,9,24,22,6,14,33,23,9,7,6,2,24,30,17,17,20,6,62,32,25,22,0,2,0,0
320309008,2012-03-09,DET,86,ATL,85,41-50,38-68,31-73,55.9,42.5,1-8,8-19,12.5,42.1,9-15,15-22,60.0,68.2,50,35,8,9,29,15,13,11,23,19,3,15,4,5,40,20,14,20,6,13,44,36,22,17,1,0,0,0
320309015,2012-03-09,MIL,119,NY,114,61-65,45-93,46-83,48.4,55.4,13-26,7-17,50.0,41.2,16-21,15-21,76.2,71.4,50,46,17,9,23,26,10,11,30,29,8,11,5,5,34,34,25,21,17,25,50,60,16,22,0,0,0,0
320309016,2012-03-09,MIN,102,LAL,105,58-49,37-81,39-82,45.7,47.6,8-20,6-18,40.0,33.3,20-26,21-27,76.9,77.8,47,52,10,17,24,28,13,7,19,22,9,5,5,8,26,34,18,15,6,8,40,54,20,16,1,2,0,0
320309020,2012-03-09,PHI,104,UTAH,91,49-47,41-78,34-84,52.6,40.5,3-7,3-11,42.9,27.3,19-27,20-24,70.4,83.3,53,46,10,14,36,28,7,4,26,15,8,8,5,7,28,22,10,12,25,14,46,52,15,20,1,1,0,0
320309023,2012-03-09,SAC,110,DAL,97,54-44,43-85,39-86,50.6,45.3,11-27,6-22,40.7,27.3,13-13,13-18,100.0,72.2,42,52,10,17,24,27,8,8,25,21,8,7,6,6,28,34,28,17,18,19,48,54,16,17,0,0,0,0
320309024,2012-03-09,SA,108,LAC,120,56-64,38-78,43-84,48.7,51.2,12-30,14-27,40.0,51.9,20-32,20-24,62.5,83.3,45,52,9,9,26,32,10,11,22,20,4,7,3,0,22,20,13,15,7,9,44,26,21,23,1,2,0,0
320309025,2012-03-09,OKC,90,CLE,96,51-49,37-76,38-91,48.7,41.8,6-24,5-17,25.0,29.4,10-17,15-24,58.8,62.5,46,62,8,21,32,30,6,11,20,19,5,13,13,3,34,28,10,18,15,18,54,56,22,17,0,0,0,0
320309030,2012-03-09,CHA,74,NJ,83,35-39,30-86,30-83,34.9,36.1,2-11,4-22,18.2,18.2,12-21,19-26,57.1,73.1,58,67,13,18,30,38,15,11,17,17,8,4,7,8,22,28,16,6,18,17,44,38,17,15,1,0,0,0
320310004,2012-03-10,CHI,111,UTAH,97,48-41,43-77,40-85,55.8,47.1,7-18,0-3,38.9,0.0,18-24,17-22,75.0,77.3,49,41,14,14,28,17,7,10,31,24,8,9,6,4,30,26,18,15,18,19,42,62,18,14,1,0,0,0
320310008,2012-03-10,DET,105,TOR,86,61-37,39-74,29-73,52.7,39.7,7-21,5-21,33.3,23.8,20-25,23-25,80.0,92.0,49,37,7,7,32,26,10,4,22,16,10,7,4,2,26,28,17,9,24,9,38,38,23,19,0,0,0,0
320310009,2012-03-10,GS,111,DAL,87,52-42,40-74,28-75,54.1,37.3,10-25,10-23,40.0,43.5,21-25,21-26,84.0,80.8,47,43,3,8,41,31,3,4,23,20,17,7,2,3,32,42,22,19,25,15,42,26,20,18,1,0,0,0
320310014,2012-03-10,MIA,93,IND,91,39-43,35-75,33-88,46.7,37.5,3-13,7-17,23.1,41.2,20-31,18-25,64.5,72.0,64,49,16,17,35,23,13,9,17,17,8,9,9,4,40,26,16,16,15,6,44,32,24,28,0,1,0,0
320310016,2012-03-10,MIN,89,NO,95,44-49,33-80,39-85,41.3,45.9,5-23,3-7,21.7,42.9,18-25,14-16,72.0,87.5,55,47,16,8,31,28,8,11,19,28,5,7,4,3,34,24,14,25,9,16,44,44,19,22,0,0,0,0
320310017,2012-03-10,NJ,106,HOU,112,49-59,43-81,46-82,53.1,56.1,9-24,9-16,37.5,56.3,11-14,11-14,78.6,78.6,38,42,11,10,23,25,4,7,21,28,3,2,3,6,18,18,13,13,6,9,36,52,17,14,0,1,0,0
320310021,2012-03-10,PHX,98,MEM,91,53-51,41-86,36-86,47.7,41.9,4-11,5-14,36.4,35.7,12-15,14-19,80.0,73.7,59,44,16,9,36,27,7,8,24,27,4,10,6,3,32,16,10,21,12,14,48,38,15,16,0,1,0,0
320310025,2012-03-10,OKC,122,CHA,95,58-40,46-73,36-88,63.0,40.9,10-23,7-14,43.5,50.0,20-26,16-19,76.9,84.2,47,41,6,15,33,22,8,4,27,24,8,8,13,2,28,22,14,20,19,18,56,32,19,16,2,2,0,0
320310027,2012-03-10,WSH,99,POR,110,52-55,39-82,40-78,47.6,51.3,5-16,4-17,31.3,23.5,16-25,26-27,64.0,96.3,48,43,12,9,27,32,9,2,17,19,3,4,1,5,18,14,9,14,14,10,46,40,22,20,5,0,0,1
320311005,2012-03-11,CLE,118,HOU,107,54-57,39-82,44-86,47.6,51.2,11-20,8-17,55.0,47.1,29-36,11-17,80.6,64.7,53,45,10,9,31,30,12,6,25,25,6,5,4,6,28,26,17,22,18,5,48,48,21,25,0,2,0,0
320311007,2012-03-11,DEN,91,MEM,94,53-50,32-79,37-73,40.5,50.7,4-9,5-15,44.4,33.3,23-30,15-23,76.7,65.2,59,39,17,8,30,25,12,6,22,23,13,10,4,9,48,42,20,26,14,8,52,30,19,22,0,1,0,0
320311012,2012-03-11,LAC,93,GS,97,42-55,34-79,36-70,43.0,51.4,6-19,8-15,31.6,53.3,19-35,17-21,54.3,81.0,56,43,16,6,26,31,14,6,21,22,11,6,7,6,28,34,22,22,6,16,50,44,20,26,2,0,0,0
320311013,2012-03-11,LAL,97,BOS,94,44-42,36-71,39-83,50.7,47.0,8-16,6-17,50.0,35.3,17-26,10-12,65.4,83.3,50,40,8,9,34,25,8,6,25,33,8,11,3,8,36,24,20,22,8,21,42,30,16,21,3,1,0,0
320311018,2012-03-11,NY,94,PHI,106,49-51,33-80,40-79,41.3,50.6,7-17,5-9,41.2,55.6,21-26,21-26,80.8,80.8,48,48,11,7,31,35,6,6,16,18,8,12,4,5,36,28,10,17,13,17,42,46,19,21,1,1,0,0
320311019,2012-03-11,ORL,107,IND,94,56-45,37-79,39-82,46.8,47.6,10-27,1-12,37.0,8.3,23-30,15-18,76.7,83.3,52,43,10,9,30,27,12,7,22,15,7,8,4,2,26,24,15,18,14,18,36,52,14,25,1,1,0,0
320311023,2012-03-11,SAC,99,ATL,106,52-51,38-82,42-82,46.3,51.2,10-29,7-21,34.5,33.3,13-17,15-23,76.5,65.2,42,54,9,11,27,34,6,9,19,23,10,14,5,5,32,34,15,23,15,21,40,46,21,16,0,0,0,0
320311028,2012-03-11,TOR,99,MIL,105,56-51,40-86,35-73,46.5,47.9,4-13,6-18,30.8,33.3,15-19,29-35,78.9,82.9,52,42,13,8,30,28,9,6,23,26,7,6,1,4,26,26,18,10,6,9,38,36,30,18,0,0,0,0
320312003,2012-03-12,NO,71,CHA,73,37-35,30-78,34-79,38.5,43.0,5-12,0-12,41.7,0.0,6-7,5-7,85.7,71.4,43,53,9,11,28,36,6,6,23,16,9,10,6,7,34,38,19,14,10,14,32,48,11,10,0,0,0,0
320312004,2012-03-12,CHI,104,NY,99,48-50,40-93,37-80,43.0,46.3,5-14,3-11,35.7,27.3,19-28,22-31,67.9,71.0,65,49,22,9,34,29,9,11,25,21,7,7,5,13,26,26,13,22,28,22,50,42,21,21,2,1,0,0
320312012,2012-03-12,LAC,85,BOS,94,48-39,31-83,33-67,37.3,49.3,5-23,5-13,21.7,38.5,18-21,23-27,85.7,85.2,51,42,20,6,25,25,6,11,16,24,10,8,2,5,36,28,12,19,12,12,36,34,26,24,3,4,0,0
320312017,2012-03-12,NJ,99,MIL,105,54-47,37-76,43-92,48.7,46.7,4-17,10-25,23.5,40.0,21-29,9-11,72.4,81.8,52,46,5,9,34,30,13,7,14,32,8,8,4,2,32,24,14,21,10,10,38,36,17,19,1,1,0,0
320312021,2012-03-12,PHX,124,MIN,127,56-63,46-89,50-89,51.7,56.2,9-21,14-22,42.9,63.6,23-29,13-21,79.3,61.9,47,49,10,12,27,27,10,10,24,30,7,4,7,3,14,22,15,9,12,12,32,46,19,22,0,0,0,0
320312024,2012-03-12,SA,112,WSH,97,63-49,47-87,39-87,54.0,44.8,8-22,8-17,36.4,47.1,10-19,11-14,52.6,78.6,53,47,12,12,34,29,7,6,30,21,6,6,2,5,20,20,10,14,23,23,64,30,13,15,0,0,0,0
320312026,2012-03-12,UTAH,105,DET,90,52-48,39-72,34-71,54.2,47.9,7-11,3-12,63.6,25.0,20-26,19-28,76.9,67.9,49,36,7,5,31,24,11,7,24,18,10,7,2,5,34,28,15,18,14,17,40,40,23,19,0,0,0,0
320313005,2012-03-13,CLE,88,TOR,96,46-54,29-76,37-74,38.2,50.0,3-15,8-19,20.0,42.1,27-33,14-21,81.8,66.7,46,51,8,14,26,31,12,6,20,25,7,3,3,9,16,28,12,8,13,6,40,40,22,29,0,2,0,0
320313006,2012-03-13,DAL,107,WSH,98,60-51,44-87,35-80,50.6,43.8,6-22,2-12,27.3,16.7,13-15,26-38,86.7,68.4,56,46,11,10,40,29,5,7,22,18,8,7,3,3,24,20,11,12,17,17,40,40,31,17,2,1,0,0
320313007,2012-03-13,DEN,118,ATL,117,64-55,45-87,43-92,51.7,46.7,7-20,14-29,35.0,48.3,21-26,17-19,80.8,89.5,52,46,9,11,34,28,9,7,30,30,6,7,4,2,28,26,16,23,19,15,60,42,20,19,0,1,0,0
320313011,2012-03-13,IND,92,POR,75,48-38,40-82,20-64,48.8,31.3,4-11,5-22,36.4,22.7,8-15,30-38,53.3,78.9,57,44,9,6,41,32,7,6,24,5,11,5,1,4,24,30,20,10,19,3,50,16,25,14,1,0,0,0
